counter,start,storeDLT,storeKfrags,finish
0,1650932164301,1650932177938,1650932180196,1650932185330
1,1650932185363,1650932201092,1650932201684,1650932206762
2,1650932208269,1650932218537,1650932223750,1650932224268
3,1650932224573,1650932255960,1650932259861,1650932268484
4,1650932269155,1650932272682,1650932277939,1650932285751
5,1650932286056,1650932309519,1650932310145,1650932310747
6,1650932313293,1650932325758,1650932331540,1650932331804
7,1650932334212,1650932339534,1650932348401,1650932348885
8,1650932349466,1650932364747,1650932366092,1650932366652
9,1650932367346,1650932371708,1650932375799,1650932376237
