counter,start,storeDLT,storeKfrags,finish
0,1650932164736,1650932180025,1650932197190,1650932204127
1,1650932205875,1650932213825,1650932229685,1650932229950
2,1650932230159,1650932241294,1650932259707,1650932260178
3,1650932263710,1650932278830,1650932292067,1650932295910
4,1650932296102,1650932323663,1650932331597,1650932333132
5,1650932334771,1650932341968,1650932342538,1650932342797
6,1650932343479,1650932361420,1650932364561,1650932387680
7,1650932388952,1650932405265,1650932407942,1650932410810
8,1650932411446,1650932421015,1650932421724,1650932424741
9,1650932424900,1650932430901,1650932431479,1650932431938
