counter,start,storeDLT,storeKfrags,finish
0,1650930785215,1650930797646,1650930798328,1650930804339
1,1650930806528,1650930811030,1650930816926,1650930823210
2,1650930824036,1650930834191,1650930834886,1650930844816
3,1650930845707,1650930860711,1650930866302,1650930871129
4,1650930873469,1650930877222,1650930886148,1650930891843
5,1650930892218,1650930907672,1650930920825,1650930931996
6,1650930932347,1650930937072,1650930940648,1650930945076
7,1650930945602,1650930954281,1650930954992,1650930958863
8,1650930960830,1650930969542,1650930974888,1650930982728
9,1650930983181,1650930994157,1650930994876,1650931002518
