counter,start,storeDLT,storeKfrags,finish
0,1650938418625,1650938464223,1650938481293,1650938489092
1,1650938490175,1650938523517,1650938533021,1650938534650
2,1650938537340,1650938564850,1650938575195,1650938577451
3,1650938582056,1650938613425,1650938619430,1650938619740
4,1650938621254,1650938638580,1650938650783,1650938660290
5,1650938662657,1650938669711,1650938694899,1650938702475
6,1650938705156,1650938718252,1650938736884,1650938739136
7,1650938739436,1650938760129,1650938769269,1650938769957
8,1650938770569,1650938789321,1650938797297,1650938802342
9,1650938802804,1650938805924,1650938814205,1650938814536
