counter,start,storeDLT,storeKfrags,finish
0,1650930522588,1650930530289,1650930536992,1650930542601
1,1650930542985,1650930558140,1650930561286,1650930564219
2,1650930564242,1650930573669,1650930576559,1650930577075
3,1650930577206,1650930583702,1650930591486,1650930599117
4,1650930599161,1650930611550,1650930612848,1650930616063
5,1650930616143,1650930628380,1650930629042,1650930629506
6,1650930633965,1650930637753,1650930638300,1650930641175
7,1650930641613,1650930656160,1650930661359,1650930661962
8,1650930663696,1650930675602,1650930677690,1650930678155
9,1650930680039,1650930684401,1650930689024,1650930696339
