counter,start,storeDLT,storeKfrags,finish
0,1650932163913,1650932179765,1650932182291,1650932182854
1,1650932183436,1650932201139,1650932213727,1650932216489
2,1650932217088,1650932224061,1650932240455,1650932241081
3,1650932242569,1650932252800,1650932259706,1650932263589
4,1650932264680,1650932276968,1650932283032,1650932287612
5,1650932289664,1650932299160,1650932309610,1650932310457
6,1650932311139,1650932335997,1650932348173,1650932361814
7,1650932361824,1650932372036,1650932375833,1650932376236
8,1650932378601,1650932388316,1650932389134,1650932393636
9,1650932394987,1650932405267,1650932407821,1650932408124
